FILE NAME,jose_20141030_100123.csv
PROTOCOL,jose
FILE_VERSION,3.3
DATE START,30.10.2014,10:02:00
DATE END,30.10.2014,10:02:00
DEVICE,BL053-CX_OEDE43
USER,rlennen,COMMENT,no comment available
PLATETYPE,MTP-48-Flowerplate,LOT,1120-std-Temp37
MTP ROWS,6
MTP COLUMNS,8
FILTERSETS,1

FILTERSET,FILTERNAME,EX [nm],EM [nm],LAYOUT,FILTERNO,GAIN,PHASESTATISTICSSIGMA,SIGNALQUALITYTOLERANCE,REFERENCE VALUE,Process Parameters,,Calibration Parameters,,,,Criterion Parameters,,
1,Biomass,620,620,Anna,1,10,1,0,100,SET TEMPERATURE [C],37,Phi0,72.01,Biomass Slope,0,CRITERION,,
,,,,,,,,,,SET HUMIDITY [%],85,Phi100,42.41,Biomass Offset,0,FI,,
,,,,,,,,,,SET O2 [%],20.95,Phi.min,55.88,Biomass Unit,OD600 [-],FJ,,
,,,,,,,,,,SET CO2 [%],0,Phi.max,13.69,,,FACTOR,0,
,,,,,,,,,,SET SHAKER FREQUENCY [rpm],1000,pH0,5.92,,,S0,NaN,
,,,,,,,,,,SET CYCLE TIME [min],10,dpH,0.53,,,EXTRA INFO,,
,,,,,,,,,,SET EXP TIME [h],-1,Temp. Compensation for pH Calibration,False,Temp. pH [C],37,,,
,,,,,,,,,,,,Temp. Compensation for pO2 Calibration,False,Temp. pO2 [C],37,,,

WELL No.,CONTENT,DESCRIPTION,CHANNEL,
,,,READING ->,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
D02,X26,,1,13.848,14.036,14.35,14.339,14.739,14.92,14.823,14.512,14.358,14.46,14.628,14.563,14.558,14.751,14.49,14.447,15.043,14.49,14.464,14.385,14.459,14.394,14.549,14.441,14.493,14.502,14.575,14.459,14.72,14.614,14.587,14.376,14.702,14.558,14.601,14.611,14.513,14.86,14.757,14.62,14.532,14.757,14.695,14.657,14.675,14.683,14.839,14.928,14.942,15.01,14.958,15.055,15.21,15.277,15.392,15.359,15.619,15.959,16.031,15.994,16.01,16.502,16.492,16.72,16.972,17.002,17.452,17.679,18.045,18.704,18.375,19.365,19.253,19.362,19.906,20.52,20.74,21.452,21.538,21.921,22.174,22.929,23.17,23.228,23.965,24.369,24.369,24.354,24.483,24.602,25.11,24.716,24.778,24.644,24.658,24.627,24.807,24.649,24.649,24.634,24.374,24.493,24.738,24.778,24.825,24.495,24.678,24.862,24.591,24.852,24.649,24.797,25.058,24.556,24.951,25.073,25.001,25.058,25.048,25.669,25.053,25.262,25.165,24.951,25.13,25.088,25.371,25.267,25.021,25.274,25.192,25.453,25.267,25.556,25.382,25.525,25.382,25.534,25.235,25.258,25.407,25.489,25.325,25.662,25.504,25.729,25.508,25.837,25.595,25.842,26.28,26.28,25.92,26.083,25.806,26.104,26.142,26.171,26.61,26.295,26.177,26.472,26.472,26.735,26.731,26.912,27.005,26.989,27.125,27.235,27.263,27.499,27.455,27.444,27.758,27.598,27.819,27.945,28.11,28.127,28.127,28.27,28.314,28.538,28.592,28.803,28.461,28.692,28.692,28.898
D03,X27,,1,13.531,13.692,13.684,13.911,13.96,13.95,13.878,13.917,13.923,13.942,14.027,14.154,13.957,14.012,14.053,14.146,14.029,13.998,13.999,14.193,14.02,14.01,14.111,14.168,14.138,14.064,14.001,13.938,14.117,14.176,14.258,13.993,14.072,14.119,14.026,14.064,14.157,14.149,14.154,14.072,14.067,14.072,14.202,14.247,14.154,14.163,14.182,14.244,14.176,14.244,14.358,14.236,14.283,14.295,14.3,14.295,14.338,14.513,14.422,14.523,14.537,14.514,14.56,14.514,14.574,14.605,14.647,14.715,14.992,14.838,14.896,14.986,15.201,15.119,15.147,15.322,15.44,15.592,15.677,16.039,16.174,16.222,16.464,16.529,16.631,16.873,17.064,17.299,17.612,17.826,18.103,18.305,18.754,18.885,19.279,19.424,19.813,20.363,20.281,20.705,21.238,21.601,21.901,22.079,22.642,22.829,23.12,22.865,23.526,23.54,23.666,23.758,24.075,24.283,23.995,24.144,24.4,24.294,24.173,24.167,24.205,24.278,23.853,23.612,23.763,23.339,23.348,23.517,23.38,23.662,23.607,24.114,23.626,24.024,23.686,23.667,23.959,23.946,24.139,23.833,23.737,24.038,24.284,24.181,23.998,23.893,24.356,24.273,24.031,24.114,24.44,24.193,23.893,24.41,24.71,24.265,24.138,24.415,24.498,24.317,24.396,24.55,24.357,24.784,24.647,24.662,24.812,24.932,24.652,24.74,24.822,24.667,24.734,24.782,24.759,25.094,25.034,24.669,24.999,25.097,25.207,24.774,25.259,24.964,24.884,25.474,25.464,25.449,25.311,25.441
D04,X28,,1,12.579,12.633,12.752,12.895,12.94,12.927,12.933,12.996,12.944,13.044,12.936,13.033,13.001,13.054,13.041,13.024,13.152,13.096,13.04,13.07,13.035,13.05,13.125,13.046,12.962,13.024,13.016,13.117,13.075,13.054,13.027,13.062,13.059,13.078,13.122,13.024,13.117,13.054,13.059,13.059,13.191,13.141,13.132,13.098,13.114,13.122,13.224,13.096,13.136,13.178,13.157,13.115,13.166,13.176,13.236,13.231,13.248,13.313,13.305,13.297,13.392,13.398,13.363,13.479,13.485,13.624,13.531,13.627,13.738,13.803,13.917,13.926,14.032,14.249,14.249,14.451,14.543,14.719,14.886,15.113,15.219,15.459,15.864,15.876,16.276,16.3,16.682,16.945,16.958,17.309,17.749,17.868,17.99,18.339,18.842,19.042,19.104,19.326,19.326,19.341,19.384,19.474,19.501,19.626,19.669,19.607,19.622,19.884,19.946,19.958,20.172,20.204,20.281,20.372,20.715,20.621,20.875,20.854,21.138,21.245,21.224,21.298,21.422,21.453,21.794,22,21.927,21.849,22.286,22.351,22.433,22.583,22.259,22.519,22.701,22.738,22.783,22.797,22.879,22.957,22.97,23.025,23.217,23.167,23.45,23.29,23.231,23.56,23.675,23.592,23.698,23.863,23.619,23.752,23.861,23.908,23.918,24.004,23.976,24.042,23.985,24.357,24.412,24.345,24.401,24.388,24.401,24.465,24.762,24.493,24.548,24.722,24.707,24.754,24.814,24.874,24.869,24.917,24.917,24.849,25.29,25.242,25.094,25.212,25.186,25.254,25.547,25.311,25.366,25.605
D05,X29,,1,12.976,13.162,13.205,13.376,13.504,13.52,13.554,13.619,13.651,13.697,13.564,13.662,13.711,13.684,13.725,13.818,13.837,13.725,13.779,13.755,13.747,13.873,13.837,13.757,13.809,13.845,13.891,13.829,13.87,13.684,13.848,13.774,13.771,13.763,13.834,13.818,13.856,13.848,13.908,13.826,13.903,13.853,13.955,13.891,13.935,13.999,13.99,14.053,14.067,13.998,14.112,14.236,14.174,14.186,14.355,14.295,14.42,14.377,14.586,14.741,14.701,14.759,14.832,15.059,15.256,15.395,15.464,15.612,15.837,15.954,16.146,16.401,16.697,17.05,17.05,17.363,17.506,18.127,18.212,18.435,18.983,19.63,19.871,20.042,20.557,21.043,21.343,21.739,21.947,22.697,22.683,23.188,23.687,23.934,23.894,24.164,24.425,24.539,24.676,24.688,24.728,24.52,24.193,24.178,23.925,24.194,23.804,23.549,23.826,23.84,23.775,23.731,23.693,23.654,23.667,23.707,23.799,23.966,23.654,24.058,23.74,23.758,23.799,23.749,23.9,23.749,23.594,23.654,23.599,23.662,23.963,23.758,24.091,23.914,23.905,23.722,23.905,24.083,23.865,24.107,23.792,23.928,24.093,23.962,23.943,23.948,23.889,23.889,24.004,24.004,23.945,24.165,24.112,23.999,23.943,24.238,24.275,23.894,24.168,24.042,23.957,24.11,24.193,24.207,24.126,24.004,24.483,24.41,24.267,24.328,24.246,24.447,24.267,24.507,24.621,24.626,24.511,24.669,24.724,24.821,24.684,24.994,25.067,24.882,25.104,24.952,25.189,25.256,25.256,25.55
D06,X30,,1,12.976,13.189,13.178,13.457,13.504,13.304,13.527,13.402,13.542,13.479,13.564,13.607,13.41,13.547,13.588,13.544,13.618,13.533,13.533,13.481,13.61,13.544,13.645,13.539,13.509,13.681,13.509,13.555,13.486,13.601,13.601,13.555,13.525,13.544,13.533,13.517,13.527,13.684,13.607,13.689,13.711,13.634,13.708,13.591,13.716,13.725,13.771,13.779,13.684,13.752,13.73,13.662,13.82,13.804,13.891,13.967,13.956,13.886,13.823,13.869,13.828,13.97,14.097,14.024,14.139,14.169,14.321,14.443,14.583,14.647,14.869,14.959,15.011,15.201,15.364,15.431,15.739,16.028,16.14,16.584,16.637,16.849,17.227,17.455,17.858,18.263,18.427,18.661,19.085,19.159,19.439,19.778,20.008,20.386,20.317,20.268,20.195,20.199,20.199,20.023,20.121,20.02,20.02,20.035,20.133,20.317,20.497,20.486,20.547,20.888,20.964,21.079,21.127,21.247,21.317,21.632,21.613,21.619,21.822,21.873,22.072,22.282,22.187,22.3,22.286,22.546,22.61,22.724,22.724,22.897,22.979,22.965,23.134,23.175,23.221,23.476,23.467,23.399,23.619,23.614,23.928,23.819,23.901,24.044,24.08,24.085,24.054,24.218,24.36,24.443,24.412,24.659,24.605,24.602,24.682,24.732,24.907,24.937,24.882,24.977,25.108,25.044,25.209,25.416,25.278,25.622,25.607,25.699,25.641,25.782,25.809,25.877,25.943,25.907,25.887,26.277,26.248,26.293,26.376,26.392,26.585,26.481,26.635,26.531,26.587,26.685,26.839,26.823,26.988,26.868
D07,X31,,1,12.949,12.924,13.125,13.189,13.316,13.385,13.311,13.429,13.406,13.452,13.482,13.662,13.629,13.519,13.506,13.489,13.536,13.643,13.533,13.536,13.582,13.599,13.59,13.566,13.481,13.571,13.645,13.664,13.623,13.601,13.601,13.582,13.58,13.544,13.697,13.571,13.61,13.684,13.689,13.662,13.656,13.771,13.763,13.727,13.771,13.752,13.744,13.834,13.82,13.807,13.867,13.798,13.929,13.94,14.027,14.022,14.174,14.186,14.45,14.359,14.428,14.569,14.723,14.759,14.847,14.986,15.138,15.231,15.455,15.655,15.875,16.074,16.316,16.642,16.642,17.118,17.261,17.827,17.912,18.245,18.847,19.085,19.163,19.852,20.23,20.416,21.071,21.521,21.538,22.262,22.656,22.833,23.197,23.47,23.566,23.537,23.825,23.993,23.993,23.897,24.292,23.811,24.111,23.96,23.652,23.484,23.421,23.358,23.28,23.594,23.229,23.266,23.229,23.435,23.011,23.352,23.088,23.475,23.708,23.43,23.303,23.786,23.444,23.53,23.708,23.585,23.786,23.626,23.544,23.362,23.607,23.758,23.763,23.777,23.713,23.995,23.795,23.974,23.811,23.998,23.737,24.065,23.956,23.852,24.08,23.838,23.999,23.944,24.086,24.251,24.028,24.138,24.139,24.438,24.08,24.018,24.357,24.114,24.415,24.235,24.396,24.302,24.467,24.537,24.483,24.607,24.784,24.575,24.817,24.767,24.74,25.079,24.927,24.864,25.117,25.094,25.145,25.192,25.522,25.455,25.703,25.6,25.865,25.486,25.955,25.942,25.767,26.163,26.301,26.127
D08,X32,,1,14.059,14.328,14.403,14.473,14.578,14.462,14.445,14.648,14.521,14.487,14.491,14.7,14.503,14.614,14.682,14.556,14.714,14.627,14.656,14.632,14.623,14.503,14.659,14.633,14.548,14.693,14.712,14.65,14.665,14.614,14.641,14.623,14.647,14.668,14.656,14.639,14.623,14.641,14.647,14.784,14.724,14.812,14.723,14.766,14.702,14.738,14.647,14.627,14.696,14.791,14.904,14.782,14.747,14.758,14.764,14.895,14.828,14.758,14.886,14.904,15.001,14.895,15.132,15.059,15.228,15.15,15.219,15.258,15.455,15.301,15.521,15.775,15.772,15.772,15.935,16.057,16.119,16.3,16.467,16.611,16.828,17.067,17.364,17.455,17.858,17.963,18.045,18.47,18.73,18.86,19.439,19.532,19.871,20.004,20.18,20.459,20.741,20.882,21.155,21.224,21.429,21.52,21.438,21.37,21.551,21.409,21.563,21.771,21.504,21.653,21.864,21.981,22.165,22.259,22.164,22.506,22.515,22.738,22.861,22.829,22.92,23.075,23.225,23.339,23.681,23.64,23.649,23.681,24.009,23.908,23.963,23.977,24.283,24.215,24.424,24.159,24.588,24.603,24.66,24.545,24.859,24.722,24.859,24.839,25.039,25.071,24.986,25.233,25.019,25.238,25.291,25.456,25.4,25.398,25.559,25.665,25.456,25.513,25.732,25.718,25.739,25.84,25.95,25.938,25.963,26.006,25.963,26.001,26.108,26.001,26.33,26.234,26.136,26.264,26.272,26.36,26.385,26.431,26.513,26.447,26.612,26.618,26.58,26.751,26.614,26.657,26.757,26.878,26.905,26.758
E01,X33,,1,13.504,15.519,13.551,13.564,13.799,14.166,13.662,13.781,13.624,14.079,13.755,13.771,13.766,13.848,14.463,13.763,14.029,14.299,13.779,13.947,13.993,13.9,13.81,13.839,13.837,14.091,14.63,13.938,13.952,13.793,13.93,14.103,13.881,13.9,14.081,13.872,13.883,13.793,13.881,13.771,13.93,14.072,14.01,14.001,14.264,13.944,13.881,14.135,14.067,14.08,14.276,13.962,13.956,14.022,14.191,13.967,13.956,14.022,14.123,15.231,14.456,14.895,14.152,14.079,14.111,14.196,14.157,16.047,14.038,14.511,14.162,14.66,14.086,14.168,14.141,14.179,14.244,14.283,14.259,14.405,14.265,14.341,14.447,14.596,14.422,14.583,14.692,14.438,14.368,14.342,14.45,14.513,14.529,14.519,14.555,14.765,14.628,14.604,14.931,14.84,14.777,15.574,14.946,14.938,15.25,15.046,15.359,15.234,15.192,15.31,15.859,15.638,15.586,15.642,15.55,15.595,15.793,15.75,15.888,17.64,16.028,15.857,16.176,16.343,16.106,16.233,16.486,16.325,16.517,16.722,16.394,16.486,16.435,16.417,16.575,16.671,16.739,16.584,16.714,16.546,16.509,16.591,16.701,16.697,16.601,16.55,16.539,16.484,16.542,16.542,16.476,16.421,16.55,16.319,16.163,16.305,16.257,16.158,16.103,16.047,16.09,16.037,16.092,16.019,16.011,15.939,16.011,16.155,16.05,15.935,16.072,15.894,16.215,15.945,15.956,16.069,15.991,15.996,16.216,16.171,16.309,16.158,16.124,16.139,16.122,16.286,16.059,16.27,16.27,16.411
E02,X34,,1,13.98,14.063,14.163,14.366,14.524,14.462,14.445,14.458,14.603,14.569,14.601,14.618,14.612,14.641,14.682,14.639,14.577,14.517,14.629,14.632,14.623,14.503,14.577,14.633,14.684,14.556,14.602,14.65,14.665,14.614,14.559,14.623,14.702,14.586,14.629,14.775,14.568,14.696,14.565,14.729,14.778,14.812,14.723,14.602,14.647,14.738,14.729,14.682,14.806,14.764,14.849,14.919,14.883,14.84,14.846,14.922,15.074,15.086,14.968,14.986,15.056,15.195,15.213,15.277,15.31,15.368,15.573,15.558,15.783,15.818,15.983,15.966,16.316,16.452,16.561,16.628,16.935,17.173,17.34,17.727,17.974,17.994,18.427,18.817,19.03,19.353,19.571,19.914,20.257,20.711,21.184,21.36,21.698,22.215,22.31,22.747,23.115,23.502,23.912,23.87,24.265,24.029,24.029,24.614,24.443,24.467,24.323,24.178,24.509,24.25,24.457,24.114,23.966,24.365,24.241,24.254,24.072,24.212,24.255,24.413,24.342,24.332,24.427,24.514,24.611,24.432,24.168,24.337,24.693,24.919,24.509,24.606,24.693,24.434,24.588,24.897,24.944,24.849,24.55,24.737,24.859,24.805,24.859,24.73,24.819,24.824,24.767,24.986,24.772,25.101,24.879,25.016,24.989,25.014,25.039,25.089,25.016,25.101,24.937,25.279,25.218,25.209,25.209,25.444,25.415,25.43,25.388,25.59,25.531,25.562,25.645,25.492,25.971,25.687,25.749,25.892,26.055,26.073,26.183,26.199,26.199,26.343,26.332,26.696,26.724,26.767,27.004,26.576,26.823,26.785
E03,X35,,1,13.319,13.401,13.657,13.644,13.692,13.816,13.743,13.781,13.923,13.888,13.755,13.908,13.902,13.93,13.916,13.79,13.974,13.861,13.971,13.864,13.883,13.818,13.974,13.949,13.864,13.845,13.837,14.02,13.897,13.875,13.957,13.966,13.799,13.9,13.889,13.845,13.938,14.039,13.963,13.963,13.93,14.154,14.037,14.001,14.154,14.026,14.1,13.943,14.039,14.135,14.221,14.208,14.12,14.295,14.273,14.213,14.283,14.295,14.341,14.359,14.428,14.514,14.478,14.569,14.738,14.741,14.647,14.579,14.774,14.92,15.141,15.204,15.364,15.473,15.473,15.649,15.548,15.892,16.222,16.393,16.583,16.74,16.955,17.047,17.312,17.663,17.772,18.061,18.512,18.642,19.166,19.151,19.817,20.004,20.235,20.786,20.987,21.182,21.537,22.069,22.056,22.883,22.556,22.815,23.133,23.238,23.831,23.795,23.826,23.922,23.966,24.004,23.666,23.954,24.022,23.68,23.28,23.502,23.189,23.402,23.631,22.801,23.17,23.503,23.298,23.421,23.43,23.38,23.517,23.362,23.416,23.512,23.599,23.613,23.85,23.612,24.096,23.727,23.92,24.052,23.819,23.983,24.065,23.907,24.381,24.496,24.328,24.026,24.333,24.196,24.055,24.138,24.139,24.026,24.326,24.375,24.275,23.867,24.58,24.482,24.231,24.824,24.522,24.647,24.593,24.799,24.593,24.356,24.459,24.877,24.74,25.134,24.789,24.892,24.677,24.736,24.786,24.972,25.054,25.097,25.014,24.884,25.617,25.267,24.994,25.227,25.519,25.284,25.284,25.55
E04,X36,,1,13.663,13.904,14.057,13.965,14.121,14.139,14.202,14.133,14.195,14.296,14.328,14.29,14.284,14.286,14.299,14.228,14.303,14.353,14.218,14.303,14.294,14.257,14.412,14.387,14.274,14.283,14.302,14.239,14.418,14.231,14.368,14.294,14.456,14.339,14.492,14.392,14.459,14.477,14.456,14.319,14.313,14.374,14.476,14.302,14.456,14.382,14.456,14.381,14.532,14.463,14.494,14.509,14.501,14.649,14.601,14.595,14.719,14.677,15.05,14.877,15.056,15.059,15.186,15.358,15.364,15.613,15.682,15.775,15.946,16.036,16.174,16.482,16.86,17.023,17.023,17.309,17.777,17.963,18.076,18.272,18.792,18.894,19.381,19.498,19.712,19.953,20.28,20.431,20.502,20.384,20.693,20.76,20.771,20.877,20.726,20.84,20.796,20.854,21.127,21.087,21.266,21.411,21.411,22.052,21.96,21.818,21.945,22.209,22.187,22.364,22.629,22.528,22.547,22.615,22.82,23.134,22.897,23.284,23.244,23.32,23.33,23.43,23.826,23.831,23.599,23.913,23.813,24.146,24.173,24.072,24.154,24.141,24.419,24.352,24.397,24.405,24.725,24.603,24.687,24.765,24.832,24.695,24.75,25.059,25.121,25.044,24.904,25.069,25.238,25.156,25.401,25.236,25.509,25.535,25.367,25.555,25.675,25.485,25.54,25.746,25.794,25.813,25.84,25.828,25.717,25.897,25.936,25.974,26.191,25.891,26.056,26.399,26.246,26.209,26.272,26.332,26.551,26.431,26.541,26.722,26.612,26.701,26.745,26.834,26.944,26.822,26.839,26.878,27.153,27.005
E05,X37,,1,13.293,13.348,13.338,13.483,13.585,13.573,13.608,13.781,13.841,13.942,13.755,13.853,13.847,13.93,13.916,13.79,13.892,13.861,13.779,13.892,13.801,13.873,14.056,14.332,13.864,13.872,13.782,13.966,13.897,13.875,13.93,13.966,13.881,13.9,13.944,13.954,14.048,13.93,13.935,14.209,14.094,13.935,13.982,14.001,14.045,13.971,14.1,13.998,14.121,14.244,14.167,14.399,14.229,14.295,15.01,14.704,14.638,14.622,14.995,14.85,14.946,15.059,15.567,15.331,15.555,15.885,15.954,16.02,16.137,16.39,16.5,16.863,16.941,17.567,17.513,17.826,18.158,18.508,18.948,19.171,19.583,20.148,20.635,20.614,21.238,21.37,21.779,22.556,22.602,22.724,23.147,23.761,23.878,24.753,24.03,24.463,24.807,24.758,24.512,24.416,24.128,24.138,24.22,23.796,23.433,23.293,23.366,23.467,23.034,23.294,23.338,23.13,23.12,23.244,23.312,23.298,23.389,23.256,23.298,23.293,23.248,23.403,23.143,23.448,23.572,23.394,23.212,23.38,23.216,23.553,23.28,23.649,23.244,23.394,23.412,23.284,23.549,23.426,23.509,23.368,23.326,23.326,23.408,23.523,23.45,23.454,23.286,23.368,23.455,23.537,23.561,23.506,23.591,23.642,23.532,23.497,23.424,23.483,23.483,23.603,23.683,23.836,23.808,23.823,23.77,23.647,23.797,23.862,23.992,23.972,23.889,24.034,24.157,24.123,23.961,24.049,24.511,24.201,24.311,24.546,24.656,24.636,24.681,24.827,24.829,24.787,24.997,24.734,24.927,25.303
E06,X38,,1,14.297,14.381,14.483,14.446,14.578,14.866,14.607,14.648,14.793,14.705,14.737,14.673,14.749,14.778,14.764,14.693,14.796,14.928,14.738,14.823,14.732,15.655,14.741,14.633,14.712,15.131,14.794,14.951,16.31,14.778,14.888,14.732,14.729,14.887,14.82,14.803,16.019,15.709,14.894,14.729,14.806,15.195,14.805,14.849,14.948,14.793,15.031,14.928,14.888,15.693,14.931,15.328,14.992,14.84,15.228,14.922,14.965,15.004,15.131,15.122,15.328,15.059,15.431,15.195,15.364,15.395,15.437,15.449,15.646,15.791,15.766,16.319,16.098,16.262,16.398,16.928,16.799,17.036,17.258,17.564,18.601,18.021,18.318,19.062,19.057,19.244,19.462,19.696,20.72,20.33,20.557,20.869,21.425,20.959,21.245,21.004,21.369,21.318,21.455,21.033,21.347,20.81,21.11,21.043,21.306,21.245,21.426,21.607,21.75,21.681,21.974,22.063,22.274,22.232,22.382,22.533,22.897,22.629,22.724,22.938,23.713,23.458,23.143,23.366,23.49,23.476,23.704,23.708,23.818,23.935,24.318,24.114,24.201,24.133,24.123,24.268,24.424,24.548,24.797,24.655,24.558,24.805,24.941,24.894,24.874,26.304,25.343,25.261,25.238,25.403,25.621,25.538,25.564,25.59,25.641,25.912,25.758,25.924,25.814,26.186,26.616,26.252,26.115,26.35,26.484,26.582,26.567,26.413,26.63,26.55,26.824,26.977,26.768,26.73,27.07,27.075,27.13,27.174,27.147,27.191,27.246,27.417,27.543,27.438,27.576,27.785,27.526,27.675,27.675,27.718
E07,X39,,1,13.082,13.321,13.391,13.483,13.531,13.493,13.608,13.619,13.705,13.779,13.673,13.744,13.902,13.766,13.752,13.79,13.81,13.779,13.862,13.892,13.856,13.873,13.864,14.031,13.782,13.954,13.837,13.883,13.952,13.957,13.875,13.883,13.963,13.955,14.026,13.927,13.883,14.094,14.045,14.018,14.039,14.264,14.229,14.247,14.209,14.273,14.428,14.353,14.614,14.736,14.822,14.973,15.047,15.222,15.392,15.44,15.701,16.041,16.167,16.485,16.583,16.965,17.227,17.537,17.871,18.283,18.432,18.903,19.435,19.684,20.034,20.453,20.939,21.537,21.537,22.18,22.507,22.815,23.392,23.582,23.892,23.774,24.26,24.263,24.21,24.26,24.096,24.245,24.101,24.167,23.938,23.706,23.715,23.879,23.511,23.346,23.552,23.584,23.502,23.706,23.447,23.62,23.865,23.769,23.979,23.73,23.667,23.795,23.826,23.84,24.212,23.676,23.83,23.927,23.913,24.062,23.853,23.83,24.037,24.14,24.014,24.086,24.072,24.077,23.845,23.94,24.086,24.009,24.173,24.017,24.236,24.524,24.365,24.215,24.37,24.268,24.424,24.439,24.331,24.326,24.23,24.531,24.613,24.483,24.819,24.578,24.822,25.014,24.744,25.074,24.962,24.962,24.879,25.151,25.367,25.199,25.373,25.403,25.485,25.636,25.711,25.703,25.84,26.021,25.991,26.144,25.991,26.138,26.301,26.303,26.385,26.702,26.85,26.593,26.63,26.718,27.295,26.926,27.229,27.273,27.576,27.499,27.708,27.631,27.658,27.813,27.966,27.785,28.115,27.993
E08,X40,,1,15.222,15.413,15.521,15.49,15.652,15.539,15.498,15.704,15.609,15.767,15.801,15.738,15.732,15.709,15.775,15.788,15.81,15.748,15.724,15.728,15.773,15.737,15.7,15.617,15.751,15.788,15.778,15.773,15.789,15.709,15.763,15.8,15.688,15.71,15.807,15.706,15.8,15.763,15.77,15.688,15.763,15.77,15.792,15.778,15.715,15.889,15.797,15.775,15.763,15.83,15.886,15.684,15.728,15.904,15.965,15.904,15.892,15.904,15.895,15.885,16.119,16.094,16.03,16.175,16.127,16.13,16.444,16.319,16.355,16.363,16.636,16.51,16.588,16.751,16.833,17.009,17.071,17.445,17.449,17.836,17.783,17.94,18.127,18.408,18.594,18.754,19.026,19.233,19.521,19.704,19.902,20.269,20.498,20.741,21.108,21.058,21.587,21.591,22.055,21.988,22.111,22.365,22.474,22.461,22.642,22.638,22.656,22.756,22.597,22.665,22.82,22.938,23.229,23.271,23.175,23.298,23.416,23.611,23.982,23.73,24.014,23.895,24.236,24.377,24.31,24.541,24.497,24.748,24.748,24.81,25.028,24.989,25.13,25.337,25.327,25.307,25.546,25.397,25.455,25.778,25.571,25.653,25.927,25.963,26.162,26.03,26.193,26.221,26.144,26.226,26.087,26.389,26.496,26.605,26.491,26.653,26.472,26.61,26.555,26.735,26.671,26.746,26.582,27.065,26.676,27.021,27.033,27.181,27.015,27.263,27.126,27.169,27.318,27.115,27.455,27.213,27.268,27.367,27.367,27.494,27.576,27.719,27.681,27.658,27.658,27.675,27.746,27.647,27.977,28.02
F01,X41,,1,13.293,13.321,13.311,13.457,13.37,13.358,13.446,13.429,13.461,13.561,13.427,13.443,13.52,13.492,13.561,13.38,13.426,13.369,13.423,13.399,13.473,13.434,13.508,13.402,13.399,13.462,13.481,13.5,13.486,13.465,13.492,13.418,13.47,13.407,13.505,13.489,13.582,13.465,13.497,13.415,13.547,13.497,13.489,13.399,13.497,13.396,13.47,13.533,13.465,13.479,13.43,13.47,13.438,13.449,13.454,13.504,13.52,13.531,13.577,13.487,13.665,13.507,13.607,13.479,13.43,13.487,13.477,13.463,13.575,13.504,13.483,13.545,13.542,13.624,13.597,13.499,13.591,13.656,13.496,13.479,13.637,13.632,13.656,13.507,13.659,13.575,13.738,13.621,13.714,13.635,13.714,13.722,13.575,13.755,13.681,13.703,13.673,13.73,13.757,13.804,13.823,13.719,13.801,13.82,13.804,13.845,13.828,13.949,13.853,13.943,13.894,14.08,13.839,13.919,14.184,14.066,14.099,14.139,14.11,14.227,14.25,14.162,14.318,14.348,14.356,14.402,14.408,14.493,14.657,14.563,14.645,14.654,14.794,14.666,14.742,15.031,14.961,15.079,15.015,15.012,15.058,15.25,15.304,15.189,15.396,15.426,15.414,15.359,15.527,15.527,15.625,15.598,15.645,15.661,15.642,15.783,15.68,15.609,15.664,15.717,15.734,15.79,15.625,15.689,15.6,15.746,15.737,15.579,15.638,15.524,15.606,15.564,15.473,15.533,15.626,15.381,15.412,15.418,15.39,15.262,15.345,15.387,15.409,15.231,15.299,15.406,15.289,15.445,15.39,15.451
